time,fx,fy,fz,tx,ty,tz
3641773,15.7123,-0.118143,3.69395,0.398006,-0.425881,-0.163498
3643213,16.859,-0.277824,4.15361,0.384611,-0.314987,-0.144939
3644645,16.4065,-1.50237,3.43476,0.483769,-0.387403,-0.151629
3646084,17.3919,-0.576499,3.57262,0.416686,-0.293125,-0.153903
3647552,16.5449,0.198938,3.04845,0.372171,-0.363085,-0.146923
3648976,16.2818,-0.351293,2.77784,0.392038,-0.36585,-0.150424
3650388,15.845,-0.654776,3.3687,0.420339,-0.388882,-0.15495
3651826,15.2708,-1.3778,3.91485,0.451289,-0.430242,-0.147681
3653233,15.1187,-2.21914,4.57684,0.504615,-0.417214,-0.147854
3654679,14.4366,-2.11421,4.37523,0.507259,-0.45949,-0.1503
3656140,14.03,-0.941911,4.37199,0.424235,-0.473219,-0.148795
3657528,13.2444,-0.875818,4.23488,0.430517,-0.503835,-0.149261
3658986,12.2535,-0.972033,3.87302,0.426756,-0.583943,-0.154962
3660401,12.6545,-1.24561,4.16134,0.434609,-0.546918,-0.14428
3661857,13.1338,-2.06177,3.80143,0.514956,-0.558025,-0.153838
3663277,15.8011,-0.885148,4.03285,0.423465,-0.36899,-0.139239
3664718,16.1326,-0.314534,3.9711,0.402571,-0.371021,-0.148478
3666126,16.2297,-0.050723,3.76131,0.390151,-0.352402,-0.152083
3667558,15.0688,0.054332,4.07106,0.373749,-0.410812,-0.148541
3669002,13.8398,-0.915978,3.82876,0.434897,-0.525914,-0.151089
3670422,14.9774,-1.45842,3.38213,0.466932,-0.423758,-0.141329
3671855,15.4119,-1.09203,3.31663,0.447636,-0.458332,-0.155293
3673315,17.8923,0.011145,3.3659,0.373501,-0.249396,-0.147403
3674710,17.2389,-0.205199,3.53449,0.396957,-0.323469,-0.157104
3676151,16.8594,-0.420741,4.391,0.402937,-0.312562,-0.151635
3677581,14.638,-1.65935,4.52638,0.473514,-0.435933,-0.147514
3679028,12.8054,-2.16365,4.32986,0.50195,-0.56014,-0.146528
3680482,12.9033,-1.98002,3.90683,0.487861,-0.535195,-0.149924
3681879,13.2012,-1.27497,3.15809,0.452948,-0.567463,-0.150515
3683311,15.6315,-0.270955,3.50532,0.383892,-0.368994,-0.148405
3684742,15.8682,-0.846399,3.7467,0.42645,-0.417597,-0.154658
3686234,17.1854,-1.64997,4.00433,0.467492,-0.298761,-0.152199
3687627,16.6425,-1.58129,4.40747,0.475351,-0.347992,-0.148222
3689047,16.4034,-1.11992,3.96768,0.434749,-0.368613,-0.146977
3690490,16.1642,-0.830493,3.26348,0.435601,-0.381561,-0.150532
3691945,16.431,-0.002109,3.2084,0.378061,-0.369998,-0.153825
3693337,16.67,0.120756,3.77999,0.37093,-0.347808,-0.149675
3694768,16.6556,-0.93115,3.68165,0.443656,-0.358303,-0.153887
3696223,16.9277,-0.75805,4.14468,0.424737,-0.330882,-0.148802
3697640,16.5294,-0.867817,4.06814,0.434983,-0.363118,-0.149305
3699058,16.3361,-0.661902,3.95172,0.426704,-0.361026,-0.149507
3700494,15.8211,-0.374256,4.22644,0.395295,-0.404175,-0.152684
3701935,15.5777,-0.941621,4.15237,0.43897,-0.408518,-0.150824
3703404,15.8086,-1.26844,4.54693,0.452599,-0.396846,-0.148123
3704847,15.8766,-1.27957,4.92395,0.451092,-0.379601,-0.14882
3706249,14.9728,-1.32852,4.51955,0.451506,-0.439927,-0.151574
3707699,14.692,-1.03845,4.99083,0.441812,-0.432555,-0.150083
3709109,13.5946,-0.683471,4.5347,0.410418,-0.527602,-0.148808
3710577,14.2923,-1.51244,4.02994,0.460309,-0.466148,-0.144573
3711959,15.0445,-1.78654,3.78862,0.490046,-0.468838,-0.150665
3713396,17.4072,-0.712565,4.29333,0.412752,-0.296705,-0.140759
3714832,17.6704,-0.630707,4.12101,0.426318,-0.3071,-0.154848
3716294,18.264,-0.499095,4.05387,0.415379,-0.264158,-0.15235
3717720,17.1499,-0.149437,4.1303,0.383765,-0.296942,-0.142704
3719128,15.5704,-0.650904,3.82257,0.424206,-0.451962,-0.152075
3720597,16.4047,-1.37916,3.65086,0.466974,-0.335498,-0.148737
3722026,15.6264,-0.678199,3.45832,0.424425,-0.461609,-0.147196
3723464,18.0978,-0.076701,4.12938,0.374901,-0.232933,-0.149257
3724879,16.6231,-0.497764,4.2091,0.42943,-0.368383,-0.154422
3726342,16.1812,-0.252354,4.96786,0.380709,-0.342124,-0.148008
3727734,13.8084,-1.47507,5.22383,0.473719,-0.478144,-0.148971
3729178,12.0201,-1.77613,4.71906,0.480728,-0.604739,-0.14682
3730627,12.0574,-1.35693,4.53747,0.454409,-0.559604,-0.143272
3732080,11.5745,-1.38855,3.56684,0.46101,-0.666672,-0.150181
3733471,14.332,-0.292398,4.22354,0.387775,-0.410028,-0.144254
3734895,13.6444,-0.490154,4.20581,0.402281,-0.534878,-0.153238
3736302,15.0677,-1.40979,4.75272,0.466228,-0.388319,-0.152283
3737748,13.6763,-1.65711,4.80646,0.47607,-0.501208,-0.146201
3739190,13.5982,-1.11616,4.57369,0.436654,-0.499262,-0.146799
3740618,13.5522,-1.3871,3.81652,0.464815,-0.515267,-0.150464
3742082,14.4089,-0.450042,3.53225,0.410359,-0.468319,-0.150422
3743473,15.3618,-0.047495,3.74915,0.378895,-0.403445,-0.144875
3744911,15.3944,-0.881539,3.42626,0.436319,-0.426719,-0.154113
3746346,16.009,-0.651988,4.1002,0.416065,-0.351818,-0.146079
3747789,14.9533,-0.922958,3.84537,0.434986,-0.447104,-0.14669
3749210,15.0051,-0.990962,4.00753,0.441995,-0.415227,-0.153944
3750651,14.2836,-0.653551,3.70871,0.412293,-0.478597,-0.15139
3752077,14.4602,-0.980725,3.71787,0.438915,-0.463001,-0.148882
3753517,15.0026,-0.978262,4.1201,0.438882,-0.419614,-0.149899
3754978,14.4796,-0.927132,4.41346,0.429948,-0.453548,-0.149519
3756371,13.9233,-1.14782,4.4982,0.441294,-0.46801,-0.144278
3757810,12.8064,-1.31482,4.63297,0.459595,-0.529334,-0.146498
3759264,12.1956,-0.813968,4.51773,0.416751,-0.585242,-0.149733
3760705,12.9175,-1.81383,4.1811,0.487701,-0.54624,-0.149722
3762108,14.4326,-1.38545,3.95434,0.456588,-0.490424,-0.149076
3763557,16.7848,-0.497487,4.22338,0.399678,-0.314703,-0.147156
3764979,16.9499,-0.75171,3.79374,0.430239,-0.356731,-0.156407
3766416,17.6981,-0.164491,4.77077,0.391015,-0.243265,-0.147463
3767835,15.0248,-0.801405,4.77965,0.427908,-0.447386,-0.150752
3769305,14.6349,-1.57287,4.44248,0.476997,-0.467389,-0.149703
3770724,15.0486,-1.37655,4.32392,0.459171,-0.440843,-0.146447
3772147,16.4201,-0.737152,3.68559,0.423051,-0.406792,-0.146696
3773561,18.6349,-0.416471,4.18673,0.409896,-0.206615,-0.149302
3774989,17.65,0.2709,4.4197,0.367284,-0.331121,-0.15831
3776469,17.4466,-0.498915,5.41855,0.403507,-0.25168,-0.146057
3777866,14.1416,-1.93763,5.34559,0.500091,-0.508741,-0.149902
3779289,14.0758,-1.71658,5.61474,0.478644,-0.47227,-0.147287
3780723,13.4991,-1.12169,4.84298,0.443399,-0.530345,-0.14798
3782162,14.5795,-0.555313,4.50777,0.422223,-0.473578,-0.15099
3783596,15.9901,-0.143256,4.44044,0.375624,-0.374219,-0.151055
3785028,16.3059,-0.87948,4.74736,0.437477,-0.398487,-0.155901
3786452,17.6152,-1.16196,5.06279,0.436852,-0.268953,-0.142499
3787890,16.7627,-1.70763,4.78461,0.480795,-0.374904,-0.14774
3789336,17.7579,-1.29392,4.4414,0.45809,-0.295453,-0.150237
3790796,17.7087,-0.238996,4.60854,0.390143,-0.311268,-0.148213
3792205,18.1509,-0.525829,4.25517,0.408678,-0.301759,-0.151816
3793621,19.1288,-1.15173,4.03109,0.452076,-0.225468,-0.149521
3795052,19.1322,-0.747333,4.5472,0.424033,-0.250893,-0.151301
3796493,19.549,-0.728479,4.63083,0.421015,-0.190659,-0.145952
3797903,18.1554,-1.26092,4.43027,0.466959,-0.288794,-0.151865
3799352,17.5529,-0.044608,4.82627,0.377972,-0.307655,-0.152826
3800792,16.6264,-0.952925,4.92139,0.43901,-0.361751,-0.153722
3802222,16.0967,-1.49909,4.77013,0.465325,-0.41555,-0.149078
3803643,17.045,-1.07661,5.37047,0.440721,-0.302759,-0.144549
3805086,16.1652,-0.827404,5.08361,0.430672,-0.411378,-0.150238
3806522,16.5,-0.709031,5.61159,0.418207,-0.320136,-0.149358
3807949,14.8624,-0.77909,5.16902,0.424087,-0.47891,-0.151627
3809389,15.5436,-0.885064,5.1542,0.433916,-0.39959,-0.146193
3810807,15.2478,-1.45407,4.87728,0.469726,-0.455498,-0.149562
3812237,17.0141,-0.976828,4.81215,0.426073,-0.352132,-0.147008
3813697,18.4472,-0.788142,4.83707,0.438837,-0.254338,-0.150763
3815114,18.7578,-0.277143,5.06597,0.400813,-0.264339,-0.152495
3816560,18.7878,-0.263317,5.62494,0.3838,-0.188154,-0.143253
3817973,15.9231,-1.62785,4.8856,0.481869,-0.43439,-0.152626
3819422,16.2244,-1.35695,5.04947,0.458043,-0.358085,-0.150004
3820848,15.2705,-1.25985,4.39958,0.456356,-0.47153,-0.146951
3822271,17.372,-0.762135,4.07297,0.414805,-0.307921,-0.146603
3823698,17.6058,-0.472102,4.56988,0.420692,-0.310153,-0.153928
3825146,17.73,-0.412091,4.98935,0.386069,-0.284205,-0.151033
3826593,16.3639,-1.01164,5.8977,0.443205,-0.335442,-0.147439
3828009,14.1632,-2.16049,5.35572,0.507721,-0.509646,-0.150047
3829429,14.3017,-1.58266,5.51107,0.472869,-0.450241,-0.147034
3830864,13.3397,-0.933222,4.62986,0.426948,-0.564327,-0.152454
3832319,15.2639,-0.318657,4.51687,0.393271,-0.416339,-0.149185
3833764,16.0817,-0.310495,4.11208,0.399225,-0.403862,-0.147496
3835181,17.9635,-0.883021,4.64581,0.436583,-0.273276,-0.149373
3836622,17.891,-0.965969,5.19817,0.431832,-0.280836,-0.141909
3838034,17.3441,-1.64955,4.51163,0.473768,-0.315533,-0.150201
3839455,17.1216,-1.022,4.81765,0.445391,-0.334649,-0.149836
3840903,16.4837,-0.059193,4.15293,0.366451,-0.373173,-0.151559
3842329,16.8701,-0.859113,4.2968,0.436185,-0.355151,-0.152333
3843765,17.4877,-1.05774,4.23174,0.439714,-0.323344,-0.156932
3845181,17.8609,-0.992673,4.90214,0.436343,-0.290905,-0.147695
3846617,17.9673,-1.27117,4.54707,0.453467,-0.28639,-0.148791
3848051,17.3028,-0.982192,4.6763,0.438314,-0.312071,-0.149583
3849497,16.2334,-0.4314,4.79113,0.394104,-0.380058,-0.153565
3850915,15.705,-1.31391,4.92856,0.455325,-0.400128,-0.153177
3852343,14.984,-1.47197,4.9359,0.459978,-0.464276,-0.151057
3853783,16.007,-1.34502,5.26444,0.455901,-0.36993,-0.14505
3855220,15.6716,-1.20572,5.16057,0.452554,-0.417726,-0.151189
3856660,15.863,-0.507168,5.41434,0.404806,-0.367485,-0.146621
3858076,14.867,-0.557754,5.03686,0.419444,-0.45425,-0.150649
3859514,15.0468,-0.727462,4.8688,0.419537,-0.446143,-0.15054
3860975,15.589,-1.39534,4.67884,0.456688,-0.414884,-0.149244
3862386,16.6284,-1.24368,4.54487,0.451755,-0.379008,-0.15018
3863815,18.149,-0.342897,4.64789,0.39594,-0.253648,-0.14849
3865270,17.7995,-0.11798,4.79157,0.390179,-0.311505,-0.152053
3866702,17.706,-0.20933,4.8858,0.389834,-0.256596,-0.147588
3868178,15.3259,-0.960918,4.8425,0.44584,-0.454991,-0.151926
3869534,15.548,-1.24331,4.9485,0.442533,-0.396571,-0.14851
3871002,14.97,-1.65966,4.42004,0.475722,-0.479242,-0.14908
3872441,17.1871,-1.03534,4.0748,0.438849,-0.330309,-0.151609
3873847,17.9326,-0.17209,4.84183,0.397452,-0.267555,-0.152146
3875277,17.1897,-0.355955,4.92964,0.388175,-0.332786,-0.155091
3876710,16.1249,-1.49451,5.67537,0.465847,-0.327067,-0.14395
3878162,13.148,-1.71109,5.64813,0.477206,-0.558983,-0.148569
3879602,13.3011,-1.40971,5.96706,0.455529,-0.493777,-0.145465
3881014,11.8744,-1.72432,4.86324,0.487315,-0.627236,-0.149607
3882460,13.5051,-0.464397,4.92567,0.400884,-0.505682,-0.153532
3883866,14.6315,-0.06902,4.72811,0.369686,-0.45368,-0.155303
3885308,15.5786,-1.01107,5.08044,0.444434,-0.415299,-0.156983
3886737,16.2463,-0.907451,5.19977,0.435479,-0.334017,-0.14994
3888155,15.2139,-1.01534,5.11501,0.439883,-0.465301,-0.15307
3889605,16.3021,-0.984691,4.91818,0.448083,-0.347908,-0.152644
3891039,16.0394,-0.286542,4.40289,0.393255,-0.408765,-0.141114
3892470,17.0212,-0.294656,4.7696,0.387138,-0.320074,-0.149993
3893886,16.8041,-0.764679,4.54558,0.437237,-0.363252,-0.154306
3895347,17.242,-0.674309,5.0112,0.41246,-0.315178,-0.14525
3896777,16.6244,-1.30357,4.85753,0.456128,-0.354425,-0.1491
3898215,16.4405,-1.17409,4.46525,0.447106,-0.374033,-0.151906
3899635,16.5336,-0.535234,5.07914,0.405458,-0.350992,-0.148654
3901058,15.8509,-1.1672,4.82985,0.444565,-0.40679,-0.150976
3902505,16.122,-1.41656,5.43139,0.457969,-0.375031,-0.155307
3903953,15.7674,-1.47013,5.41286,0.460935,-0.402453,-0.146385
3905370,15.4375,-1.4957,5.70777,0.464638,-0.401552,-0.149179
3906794,14.7391,-1.16088,5.38171,0.455978,-0.451715,-0.151556
3908210,14.2967,-0.631875,4.92014,0.412942,-0.481149,-0.155106
3909654,14.7792,-0.531816,5.13304,0.404702,-0.453973,-0.150478
3911094,15.6612,-1.21572,4.72311,0.452379,-0.425219,-0.154098
3912505,17.3513,-1.0773,5.40625,0.443826,-0.322432,-0.151283
3913980,18.1637,-0.894155,4.77279,0.427613,-0.275425,-0.14905
3915406,18.4796,-0.640507,5.18441,0.434029,-0.260706,-0.151522
3916820,17.8931,-0.043375,4.91073,0.367161,-0.267331,-0.147316
3918242,16.1979,-0.81856,4.5132,0.441426,-0.408492,-0.151384
3919679,16.4408,-0.649591,4.65553,0.411611,-0.351586,-0.153522
3921114,16.3407,-0.912421,4.37663,0.432839,-0.422024,-0.145719
3922585,18.6102,-1.32555,4.18742,0.459745,-0.237244,-0.150947
3924013,18.6024,-0.58282,5.0178,0.414933,-0.257122,-0.152338
3925417,17.9235,-0.435099,5.48291,0.399895,-0.266687,-0.151959
3926837,15.9248,-1.36944,5.6838,0.45709,-0.365362,-0.149491
3928310,13.6265,-1.65299,5.74308,0.47305,-0.531121,-0.151844
3929721,13.2806,-1.65499,5.85692,0.467999,-0.504731,-0.146177
3931167,12.6756,-1.64039,5.26476,0.469865,-0.595757,-0.152959
3932567,14.8334,-0.906192,5.22366,0.425201,-0.443642,-0.154156
3934002,15.9447,-0.662428,4.90718,0.415763,-0.4063,-0.149014
3935467,17.5531,-0.832043,5.25231,0.422031,-0.291611,-0.146124
3936858,17.0475,-0.879776,5.62322,0.429072,-0.325006,-0.142487
3938298,16.3663,-1.22503,5.15905,0.456624,-0.379604,-0.148209
3939735,16.7865,-0.883742,5.63357,0.43337,-0.35364,-0.143919
3941181,16.9722,-0.284406,4.93364,0.390703,-0.352884,-0.145019
3942623,17.738,-0.710931,5.07657,0.425189,-0.299236,-0.151292
3944049,17.8502,-0.561689,5.16768,0.418259,-0.313532,-0.159995
3945468,18.2533,-0.48254,5.36952,0.401286,-0.261308,-0.14561
3946902,17.6128,-1.14582,5.21974,0.457783,-0.310768,-0.154386
3948317,17.1034,-0.659122,5.29938,0.410895,-0.329887,-0.15166
3949759,16.1445,-0.464841,5.50553,0.397907,-0.381235,-0.150198
3951215,15.7626,-1.33984,5.4637,0.462517,-0.41275,-0.153134
3952660,15.9588,-1.2393,5.67143,0.449402,-0.410272,-0.153474
3954072,16.8353,-1.22033,5.75397,0.44134,-0.329595,-0.145349
3955480,16.3599,-1.45968,5.74992,0.465101,-0.380151,-0.156529
3956917,16.1406,-0.824621,5.81548,0.425289,-0.362935,-0.155354
3958399,15.2176,-0.852392,5.6819,0.42035,-0.451654,-0.151303
3959825,16.0245,-1.30123,5.49332,0.458435,-0.396225,-0.151097
3961238,16.9112,-1.40656,5.04094,0.45607,-0.358832,-0.148144
3962654,18.3785,-1.05354,5.23967,0.437143,-0.292937,-0.154149
3964105,19.8726,-0.906341,5.01753,0.439593,-0.179732,-0.152973
3965528,19.6345,-0.154008,5.44517,0.392972,-0.216659,-0.150779
3966957,19.2713,-0.33628,5.73124,0.392595,-0.183387,-0.152504
3968384,16.6118,-1.11577,5.35789,0.46029,-0.400225,-0.152864
3969815,16.9703,-0.847228,5.42506,0.424038,-0.341472,-0.147921
3971259,17.0614,-1.11666,5.12593,0.446194,-0.377164,-0.145572
3972675,19.0008,-0.687774,4.87118,0.420784,-0.237313,-0.1523
3974122,19.3268,-0.129404,5.5211,0.392809,-0.206676,-0.151255
3975541,18.0518,-0.195933,5.96482,0.398292,-0.285011,-0.154728
3977001,16.5411,-1.3866,6.30224,0.44927,-0.316393,-0.146871
3978427,13.6898,-1.88849,6.33758,0.490935,-0.553256,-0.150624
3979840,14.1727,-1.7348,6.37078,0.470242,-0.449055,-0.147422
3981298,13.1118,-1.27053,5.62634,0.45376,-0.591031,-0.150028
3982715,15.9638,-0.459659,5.58118,0.408333,-0.375644,-0.157017
3984129,16.5235,-0.795658,5.20265,0.416467,-0.374197,-0.146451
3985566,17.6685,-0.69241,5.94836,0.417048,-0.289305,-0.151651
3986995,17.1444,-1.30314,6.11323,0.446994,-0.311141,-0.147984
3988481,15.6905,-1.95553,5.62333,0.503666,-0.436284,-0.152921
3989887,16.479,-0.83979,5.96865,0.421813,-0.351046,-0.147616
3991327,16.5741,-0.522995,4.93118,0.408436,-0.398078,-0.148973
3992770,18.2063,-0.599315,5.09981,0.414412,-0.256672,-0.149903
3994216,17.6403,-0.495764,5.14983,0.407041,-0.32419,-0.151608
3995638,17.9588,-0.716712,5.6001,0.425552,-0.275833,-0.145316
3997044,17.0306,-1.53963,5.45016,0.463575,-0.336286,-0.153683
3998471,16.691,-0.8473,5.38598,0.435218,-0.37111,-0.152821
3999901,16.7713,-0.336018,5.46035,0.394148,-0.330007,-0.148685
4001344,15.887,-0.601974,5.49986,0.414477,-0.42164,-0.150153
4002756,16.2077,-0.998511,5.89772,0.430597,-0.355672,-0.152097
4004217,15.1839,-1.37944,6.2805,0.45509,-0.449044,-0.144891
4005635,15.1105,-1.54581,6.77794,0.473019,-0.403956,-0.148508
4007077,13.8042,-1.24094,6.19088,0.460446,-0.520361,-0.153013
4008540,14.2539,-0.709505,5.77942,0.415281,-0.47036,-0.150603
4009926,14.7117,-0.673912,5.62757,0.403186,-0.47474,-0.147279
4011358,16.4792,-1.1216,5.41237,0.452669,-0.370273,-0.154557
4012796,17.7577,-1.17001,5.78398,0.445948,-0.317895,-0.151862
4014227,18.9977,-1.32493,6.00101,0.450253,-0.2252,-0.15041
4015645,19.0731,-0.867158,6.01999,0.429484,-0.222352,-0.148072
4017089,17.7816,-0.409099,5.94353,0.40489,-0.289164,-0.156516
4018563,16.1718,-0.676582,5.68526,0.423523,-0.385571,-0.151619
4019982,15.5076,-0.850429,5.45664,0.42412,-0.439561,-0.14828
4021400,16.6033,-1.09281,5.5365,0.44738,-0.380992,-0.152385
4022848,18.4394,-0.98561,5.18796,0.43721,-0.288307,-0.152506
4024281,19.8751,-0.723544,5.76368,0.419226,-0.168748,-0.153274
4025688,19.0059,-0.063561,6.1139,0.386022,-0.243562,-0.153656
4027104,17.5321,-0.961983,6.40997,0.432311,-0.272587,-0.150871
4028553,14.7019,-1.55097,6.45512,0.479499,-0.492123,-0.148414
4029994,14.8776,-1.17326,6.40549,0.436861,-0.426719,-0.144175
4031423,14.1422,-1.48236,5.56717,0.476804,-0.533121,-0.1508
4032854,16.7563,-0.743726,5.59428,0.418327,-0.347761,-0.156306
4034280,17.5683,-0.258575,5.72324,0.389396,-0.320926,-0.151429
4035714,18.7043,-0.696541,5.94422,0.422576,-0.243627,-0.153672
4037155,18.1608,-1.19205,6.0639,0.449521,-0.266638,-0.153873
4038615,17.0049,-1.53427,5.7036,0.473663,-0.368671,-0.150732
4040030,17.7226,-1.13046,6.03291,0.433292,-0.290243,-0.14501
4041477,17.8444,-0.859826,5.48125,0.427531,-0.340508,-0.153134
4042930,19.3914,-0.505037,5.80045,0.415509,-0.18506,-0.15068
4044356,18.1127,-0.326095,5.92065,0.393137,-0.314422,-0.154953
4045759,18.2096,-1.07743,6.01674,0.439172,-0.261059,-0.147731
4047171,17.1716,-1.50154,5.49581,0.483903,-0.351035,-0.152009
4048606,17.5786,-0.573507,6.03666,0.395976,-0.307839,-0.146765
4050041,16.87,-0.858645,5.98653,0.435579,-0.355828,-0.151672
4051461,17.0374,-0.925836,5.90306,0.438032,-0.349646,-0.155956
4052911,17.3369,-0.657004,6.54495,0.407274,-0.326748,-0.151408
4054369,16.9153,-1.56356,6.3804,0.468458,-0.335633,-0.143836
4055795,16.2995,-1.17078,6.80282,0.443296,-0.359778,-0.149626
4057199,15.209,-0.952219,6.71732,0.445064,-0.444132,-0.154159
4058636,14.9134,-0.741114,6.43268,0.414072,-0.43121,-0.146606
4060069,14.6836,-0.825962,6.39974,0.429705,-0.495987,-0.150379
4061526,16.5959,-1.37284,5.64054,0.456763,-0.355739,-0.154692
4062932,17.382,-1.03013,6.10186,0.442504,-0.353138,-0.155287
4064371,19.3135,-0.705778,5.96466,0.420282,-0.202911,-0.150443
4065789,18.8993,-0.66589,5.81373,0.422462,-0.242058,-0.14395
4067221,18.2084,-0.628025,6.10665,0.414887,-0.270445,-0.153928
4068652,17.1418,-0.93069,6.01373,0.435011,-0.354772,-0.148058
4070080,17.4267,-1.30249,5.6791,0.453402,-0.331967,-0.144659
4071522,18.3507,-1.24072,5.53675,0.457426,-0.292022,-0.152583
4072960,19.5713,-0.740234,5.38494,0.413719,-0.224417,-0.150974
4074393,19.8568,-0.51116,6.03581,0.413281,-0.164821,-0.147912
4075805,17.7868,-0.600575,6.40009,0.406416,-0.31165,-0.153701
4077248,16.3339,-1.33186,6.99409,0.467287,-0.338634,-0.151492
4078692,13.6877,-1.48192,6.88613,0.457177,-0.539487,-0.148089
4080104,14.0036,-1.42811,6.98526,0.467017,-0.474182,-0.15392
4081544,13.3132,-1.30268,6.10122,0.453147,-0.569009,-0.150831
4082971,15.6352,-0.444135,6.16927,0.394347,-0.395289,-0.150971
4084413,16.2951,-0.569535,6.18586,0.407117,-0.383198,-0.149332
4085830,17.047,-0.763644,6.28653,0.423071,-0.320009,-0.149639
4087277,16.3511,-1.39632,6.41357,0.465551,-0.372747,-0.150054
4088735,16.2787,-1.16078,5.96492,0.444232,-0.393073,-0.147632
4090145,17.0266,-0.449113,6.11238,0.398047,-0.327699,-0.145146
4091561,17.2407,-0.808148,5.39668,0.433817,-0.359071,-0.157569
4093022,18.4565,-0.449665,6.10155,0.407872,-0.247713,-0.153449
4094469,17.947,-0.641903,6.10318,0.406988,-0.315292,-0.148926
4095882,18.5584,-1.57655,5.82009,0.48523,-0.248377,-0.153133
4097311,17.9388,-1.08057,5.69382,0.446541,-0.308396,-0.149802
4098752,17.7244,-0.347852,5.53812,0.394667,-0.297098,-0.147352
4100182,17.169,-0.652913,5.3206,0.415961,-0.348615,-0.154219
4101633,17.4931,-1.06644,5.44962,0.437826,-0.322935,-0.151376
4103049,17.8206,-1.25951,6.02614,0.449215,-0.298495,-0.14727
4104462,17.4271,-1.47771,6.54405,0.463712,-0.309473,-0.151567
4105891,16.2766,-1.33234,6.17341,0.460232,-0.388905,-0.153027
4107326,15.9626,-0.99666,6.16653,0.439831,-0.375404,-0.148957
4108804,15.0396,-0.371603,6.15261,0.387077,-0.466217,-0.151959
4110209,15.9353,-0.871833,6.15292,0.427298,-0.396695,-0.151905
4111622,16.8265,-1.32508,6.11635,0.470328,-0.371864,-0.153967
4113068,18.6167,-0.810565,6.62372,0.428287,-0.269966,-0.150287
4114500,19.4549,-0.851349,6.62141,0.442658,-0.200525,-0.147037
4115912,19.0519,-0.436322,6.34001,0.402861,-0.24234,-0.148679
4117353,17.8764,-0.525193,6.66189,0.408532,-0.266916,-0.1489
4118792,15.637,-0.640938,6.4643,0.42576,-0.454059,-0.150834
4120227,16.4799,-0.758533,6.69332,0.425111,-0.350664,-0.146548
4121642,16.1455,-1.54027,6.21336,0.475355,-0.444399,-0.153439
4123080,18.9726,-0.941588,6.43959,0.424814,-0.219716,-0.151861
4124537,18.8861,-0.365861,6.79794,0.413479,-0.24778,-0.149901
4125953,18.2803,-0.543274,7.14523,0.402308,-0.249433,-0.152694
4127376,15.8653,-1.44481,7.52578,0.471973,-0.38161,-0.152282
4128813,13.9976,-1.52185,7.48164,0.45921,-0.526509,-0.150118
4130248,14.2418,-1.57814,7.6252,0.469585,-0.449791,-0.151916
4131687,13.6825,-1.44785,6.4123,0.473185,-0.586974,-0.154385
4133137,17.2273,-0.548569,6.49579,0.401196,-0.281395,-0.150201
4134540,17.0826,-0.41417,6.28025,0.405512,-0.383028,-0.148757
4135974,19.3449,-0.618242,6.62788,0.4053,-0.173676,-0.150179
4137414,17.4907,-1.56815,6.77606,0.478473,-0.35387,-0.14908
4138853,18.4878,-1.44554,6.55281,0.463493,-0.263825,-0.149247
4140262,18.7357,-0.710486,6.62311,0.42251,-0.268805,-0.149072
4141707,19.5199,-0.688828,5.77796,0.423952,-0.248447,-0.15543
